video_id,ability,cast_frames,cast_times,result,impact_time_sec,impact_frame,notes
video 1 (long),IDLE,694,11.57,none,,,
video 1 (long),IDLE,1569,26.15,none,,,
video 1 (long),IDLE,1618,26.97,none,,,
video 1 (long),IDLE,1653,27.55,none,,,
video 1 (long),IDLE,1738,28.97,none,,,
video 1 (long),IDLE,1789,29.82,none,,,
video 1 (long),IDLE,1813,30.22,none,,,
video 1 (long),IDLE,1832,30.53,none,,,
video 1 (long),W,1978;2010;2015;2021;2025,32.97;33.50;33.58;33.68;33.75,hit,33.85,2031,
video 1 (long),IDLE,2174,36.23,none,,,
video 1 (long),IDLE,2217,36.95,none,,,
video 1 (long),IDLE,2254,37.57,none,,,
video 1 (long),IDLE,2576,42.93,none,,,
video 1 (long),IDLE,2618,43.63,none,,,
video 1 (long),IDLE,2753,45.88,none,,,
video 1 (long),IDLE,2778,46.30,none,,,
video 1 (long),IDLE,2847,47.45,none,,,
video 1 (long),IDLE,2975,49.58,none,,,
video 1 (long),IDLE,3002,50.03,none,,,
video 1 (long),IDLE,3127,52.12,none,,,
video 1 (long),IDLE,3162,52.70,none,,,
video 1 (long),IDLE,3189,53.15,none,,,
video 1 (long),IDLE,3233,53.88,none,,,
video 1 (long),IDLE,3439,57.32,none,,,
video 1 (long),IDLE,3533,58.88,none,,,
video 1 (long),IDLE,3593,59.88,none,,,
video 1 (long),IDLE,3699,61.65,none,,,
video 1 (long),IDLE,3731,62.18,none,,,
video 1 (long),IDLE,3932,65.53,none,,,
video 1 (long),IDLE,3960,66.00,none,,,
video 1 (long),W,4530;4553;4557;4562;4566;4569,75.50;75.88;75.95;76.03;76.10;76.15,hit,76.20,4572,
video 1 (long),IDLE,4605,76.75,none,,,
video 1 (long),IDLE,4611,76.85,none,,,
video 1 (long),IDLE,4784,79.73,none,,,
video 1 (long),IDLE,5247,87.45,none,,,
video 1 (long),IDLE,5260,87.67,none,,,
video 1 (long),IDLE,5266,87.77,none,,,
video 1 (long),IDLE,5272,87.87,none,,,
video 1 (long),IDLE,5278,87.97,none,,,
video 1 (long),IDLE,5283,88.05,none,,,
video 1 (long),IDLE,5318,88.63,none,,,
video 1 (long),W,5484;5489;5514;5523,91.40;91.48;91.90;92.05,hit,92.12,5527,
video 1 (long),IDLE,6834,113.90,none,,,
video 1 (long),IDLE,6843,114.05,none,,,
video 1 (long),IDLE,6892,114.87,none,,,
video 1 (long),IDLE,7004,116.73,none,,,
video 1 (long),IDLE,7021,117.02,none,,,
video 1 (long),IDLE,7042,117.37,none,,,
video 1 (long),IDLE,7067,117.78,none,,,
video 1 (long),IDLE,7092,118.20,none,,,
video 1 (long),IDLE,7113,118.55,none,,,
video 1 (long),IDLE,7154,119.23,none,,,
video 1 (long),IDLE,7256,120.93,none,,,
video 1 (long),IDLE,7303,121.72,none,,,
video 1 (long),IDLE,7472,124.53,none,,,
video 1 (long),IDLE,7491,124.85,none,,,
video 1 (long),IDLE,7516,125.27,none,,,
video 1 (long),IDLE,7535,125.58,none,,,
video 1 (long),IDLE,7553,125.88,none,,,
video 1 (long),IDLE,7583,126.38,none,,,
video 1 (long),IDLE,8335,138.92,none,,,
video 1 (long),W,8389;8393;8397;8401;8405;8409;8421;8424;8428;8431;8435;8439;8443;8447;8451,139.82;139.88;139.95;140.02;140.08;140.15;140.35;140.40;140.47;140.52;140.58;140.65;140.72;140.78;140.85,miss,,,
video 1 (long),IDLE,8981,149.68,none,,,
video 1 (long),IDLE,9028,150.47,none,,,
video 1 (long),IDLE,9033,150.55,none,,,
video 1 (long),IDLE,9050,150.83,none,,,
video 1 (long),IDLE,9093,151.55,none,,,
video 1 (long),IDLE,9132,152.20,none,,,
video 1 (long),IDLE,9142,152.37,none,,,
video 1 (long),IDLE,9187,153.12,none,,,
video 1 (long),IDLE,9199,153.32,none,,,
video 1 (long),IDLE,9215,153.58,none,,,
video 1 (long),IDLE,9268,154.47,none,,,
video 1 (long),IDLE,9284,154.73,none,,,
video 1 (long),IDLE,9314,155.23,none,,,
video 1 (long),IDLE,9377,156.28,none,,,
video 1 (long),W,9510;9516;9556;9565;9571,158.50;158.60;159.27;159.42;159.52,miss,,,
video 1 (long),IDLE,9629,160.48,none,,,
video 1 (long),W,11418;11422;11426;11430;11434;11437;11440;11443;11446;11449;11452;11456;11460;11463;11467,190.30;190.37;190.43;190.50;190.57;190.62;190.67;190.72;190.77;190.82;190.87;190.93;191.00;191.05;191.12,hit,191.12,11467,
video 1 (long),IDLE,11771,196.18,none,,,
video 1 (long),IDLE,11777,196.28,none,,,
video 1 (long),IDLE,11783,196.38,none,,,
video 1 (long),IDLE,11789,196.48,none,,,
video 1 (long),IDLE,11794,196.57,none,,,
video 1 (long),IDLE,11799,196.65,none,,,
video 1 (long),IDLE,13057,217.62,none,,,
video 1 (long),IDLE,13072,217.87,none,,,
video 1 (long),W,13752;13759;13765;13772;13777;13782;13787;13793;13797;13802;13807;13812,229.20;229.32;229.42;229.53;229.62;229.70;229.78;229.88;229.95;230.03;230.12;230.20,miss,,,
video 1 (long),IDLE,13829,230.48,none,,,
video 1 (long),IDLE,13833,230.55,none,,,
video 1 (long),IDLE,13838,230.63,none,,,
video 1 (long),R,14256;14260;14280;14284;14288;14292;14296,237.60;237.67;238.00;238.07;238.13;238.20;238.27,hit,237.93,14276,
video 1 (long),W,16083;16087;16091;16095,268.05;268.12;268.18;268.25,miss,,,
video 1 (long),IDLE,16501,275.02,none,,,
video 1 (long),IDLE,16526,275.43,none,,,
video 1 (long),IDLE,16552,275.87,none,,,
video 1 (long),W,16921;16925;16929;16933;16936;16939;16942;16946;16950;16953;16957;16960;16963;16967;16970,282.02;282.08;282.15;282.22;282.27;282.32;282.37;282.43;282.50;282.55;282.62;282.67;282.72;282.78;282.83,hit,282.83,16970,
video 1 (long),IDLE,17301,288.35,none,,,
video 1 (long),IDLE,17306,288.43,none,,,
video 1 (long),IDLE,17311,288.52,none,,,
video 1 (long),IDLE,17316,288.60,none,,,
video 1 (long),W,17507;17510;17513;17517;17520;17524;17528;17532;17535;17538;17541;17545;17549;17553;17557;17561,291.78;291.83;291.88;291.95;292.00;292.07;292.13;292.20;292.25;292.30;292.35;292.42;292.48;292.55;292.62;292.68,hit,292.68,17561,
video 1 (long),IDLE,17788,296.47,none,,,
video 1 (long),IDLE,17820,297.00,none,,,
video 1 (long),R,19510;19514;19518;19522;19525;19529;19533;19537;19540;19543;19547;19550,325.17;325.23;325.30;325.37;325.42;325.48;325.55;325.62;325.67;325.72;325.78;325.83,hit,325.83,19550,
video 1 (long),IDLE,21409,356.82,none,,,
video 1 (long),W,21582;21586;21589;21592;21595;21599;21602;21606;21610;21614;21618;21622;21626;21629;21632;21635,359.70;359.77;359.82;359.87;359.92;359.98;360.03;360.10;360.17;360.23;360.30;360.37;360.43;360.48;360.53;360.58,hit,360.58,21635,
video 1 (long),IDLE,21641,360.68,none,,,
video 1 (long),IDLE,21647,360.78,none,,,
video 1 (long),IDLE,21653,360.88,none,,,
video 1 (long),IDLE,21659,360.98,none,,,
video 1 (long),IDLE,21665,361.08,none,,,
video 1 (long),IDLE,21670,361.17,none,,,
video 1 (long),IDLE,21676,361.27,none,,,
video 1 (long),IDLE,21681,361.35,none,,,
video 1 (long),IDLE,21686,361.43,none,,,
video 1 (long),IDLE,21723,362.05,none,,,
video 1 (long),W,23422;23426;23430;23433;23436;23439;23443;23446;23449;23453;23457;23460;23463;23466;23470;23474,390.37;390.43;390.50;390.55;390.60;390.65;390.72;390.77;390.82;390.88;390.95;391.00;391.05;391.10;391.17;391.23,hit,391.23,23474,
video 1 (long),IDLE,23516,391.93,none,,,
video 1 (long),W,24484;24488;24491;24495;24499;24502;24506;24510;24514;24517;24521;24525;24528;24531,408.07;408.13;408.18;408.25;408.32;408.37;408.43;408.50;408.57;408.62;408.68;408.75;408.80;408.85,hit,408.85,24531,
video 1 (long),IDLE,24784,413.07,none,,,
video 1 (long),IDLE,24849,414.15,none,,,
video 1 (long),W,25158;25162;25166;25169;25172;25175;25178;25181;25184;25187;25191;25195;25198;25201;25205,419.30;419.37;419.43;419.48;419.53;419.58;419.63;419.68;419.73;419.78;419.85;419.92;419.97;420.02;420.08,hit,420.08,25205,
video 1 (long),R,25497;25501;25505;25509;25513;25517;25520;25524;25527;25530;25533;25537;25540;25544;25548;25551;25554;25557,424.95;425.02;425.08;425.15;425.22;425.28;425.33;425.40;425.45;425.50;425.55;425.62;425.67;425.73;425.80;425.85;425.90;425.95,miss,,,
video 1 (long),W,26014;26017;26020;26024;26027;26030;26033;26037;26040;26043;26046;26050;26053;26057;26061,433.57;433.62;433.67;433.73;433.78;433.83;433.88;433.95;434.00;434.05;434.10;434.17;434.22;434.28;434.35,hit,434.35,26061,
video 1 (long),W,31162;31165;31169;31172;31176;31179;31183;31187;31190;31193;31196;31199;31202;31205;31209;31212,519.37;519.42;519.48;519.53;519.60;519.65;519.72;519.78;519.83;519.88;519.93;519.98;520.03;520.08;520.15;520.20,hit,520.20,31212,
video 1 (long),W,31524;31528;31531;31534;31537;31541;31544;31547;31551;31554;31558;31561;31564;31567;31571;31574;31577;31580;31583;31586;31589,525.40;525.47;525.52;525.57;525.62;525.68;525.73;525.78;525.85;525.90;525.97;526.02;526.07;526.12;526.18;526.23;526.28;526.33;526.38;526.43;526.48,miss,,,
video 1 (long),W,32466;32469;32472;32475;32478;32482;32485;32488;32491;32494;32497;32500;32503;32506;32509;32512;32515;32518,541.10;541.15;541.20;541.25;541.30;541.37;541.42;541.47;541.52;541.57;541.62;541.67;541.72;541.77;541.82;541.87;541.92;541.97,hit,541.97,32518,
video 1 (long),W,33620;33623;33626;33629;33632;33635;33638;33641;33644;33648;33651;33654;33657;33660;33663;33666;33669,560.33;560.38;560.43;560.48;560.53;560.58;560.63;560.68;560.73;560.80;560.85;560.90;560.95;561.00;561.05;561.10;561.15,hit,561.15,33669,
video 1 (long),W,34074;34077;34080;34083;34086;34090;34093;34096;34099;34103;34106;34109;34113;34116;34119;34122;34126;34129;34132;34135,567.90;567.95;568.00;568.05;568.10;568.17;568.22;568.27;568.32;568.38;568.43;568.48;568.55;568.60;568.65;568.70;568.77;568.82;568.87;568.92,miss,,,
video 1 (long),W,36453;36456;36459;36462;36465;36468;36471;36474;36477;36480;36483,607.55;607.60;607.65;607.70;607.75;607.80;607.85;607.90;607.95;608.00;608.05,hit,608.05,36483,
video 1 (long),R,36770;36773;36776;36779;36782;36785;36788;36792;36795;36798;36802;36805;36808;36812;36815;36819;36822;36826;36829;36833;36837;36841;36844;36847;36850;36853;36856;36859;36862;36866;36870;36874;36878;36881,612.83;612.88;612.93;612.98;613.03;613.08;613.13;613.20;613.25;613.30;613.37;613.42;613.47;613.53;613.58;613.65;613.70;613.77;613.82;613.88;613.95;614.02;614.07;614.12;614.17;614.22;614.27;614.32;614.37;614.43;614.50;614.57;614.63;614.68,miss,,,
video 1 (long),W,39956;39959;39962;39965;39969;39973;39976;39979;39983;39986;39990;39993;39996;39999;40003;40006;40009;40012;40016;40019;40022,665.93;665.98;666.03;666.08;666.15;666.22;666.27;666.32;666.38;666.43;666.50;666.55;666.60;666.65;666.72;666.77;666.82;666.87;666.93;666.98;667.03,miss,,,
video 1 (long),W,41119;41122;41125;41128;41131;41134;41137;41140;41143;41146;41149;41152;41156;41160;41164;41168;41172;41176;41180;41183,685.32;685.37;685.42;685.47;685.52;685.57;685.62;685.67;685.72;685.77;685.82;685.87;685.93;686.00;686.07;686.13;686.20;686.27;686.33;686.38,hit,686.30,41178,
video 1 (long),W,42092;42095;42098;42102;42105;42108;42111;42114;42117;42120;42123;42126;42129;42132;42135;42139;42142;42145;42149;42152;42155,701.53;701.58;701.63;701.70;701.75;701.80;701.85;701.90;701.95;702.00;702.05;702.10;702.15;702.20;702.25;702.32;702.37;702.42;702.48;702.53;702.58,miss,,,
video 1 (long),R,42630;42633;42636;42639;42644;42659;42662;42665;42669;42672;42675;42678;42682;42685;42688;42692;42696;42700;42704;42707;42711;42715;42719;42722;42725,710.50;710.55;710.60;710.65;710.73;710.98;711.03;711.08;711.15;711.20;711.25;711.30;711.37;711.42;711.47;711.53;711.60;711.67;711.73;711.78;711.85;711.92;711.98;712.03;712.08,hit,712.08,42725,
video 1 (long),W,42942;42945;42948;42951;42954;42957;42960;42963;42966;42969;42972;42975;42978;42981;42984;42988;42992;42996;43003,715.70;715.75;715.80;715.85;715.90;715.95;716.00;716.05;716.10;716.15;716.20;716.25;716.30;716.35;716.40;716.47;716.53;716.60;716.72,miss,,,
video 1 (long),W,43234;43237;43240;43243;43246;43249;43252;43256;43260;43264;43268;43275;43285;43288;43292,720.57;720.62;720.67;720.72;720.77;720.82;720.87;720.93;721.00;721.07;721.13;721.25;721.42;721.47;721.53,hit,721.53,43292,
video 1 (long),W,43844;43856;43859;43862;43865,730.73;730.93;730.98;731.03;731.08,hit,731.08,43865,
video 1 (long),W,44294;44297;44300;44303;44306;44309;44312;44315;44318;44321;44324;44327;44330;44333;44336;44339,738.23;738.28;738.33;738.38;738.43;738.48;738.53;738.58;738.63;738.68;738.73;738.78;738.83;738.88;738.93;738.98,hit,738.98,44339,
video 1 (long),W,47331;47334;47337;47340;47343;47346;47349;47353;47356;47359;47363;47366;47369;47373;47376;47379;47383;47387;47390;47393;47396,788.85;788.90;788.95;789.00;789.05;789.10;789.15;789.22;789.27;789.32;789.38;789.43;789.48;789.55;789.60;789.65;789.72;789.78;789.83;789.88;789.93,miss,,,
video 1 (long),W,47677;47680;47684;47687;47690;47693;47696;47699;47702;47706;47709;47712;47715;47719;47723;47726;47729;47732;47736;47739,794.62;794.67;794.73;794.78;794.83;794.88;794.93;794.98;795.03;795.10;795.15;795.20;795.25;795.32;795.38;795.43;795.48;795.53;795.60;795.65,miss,,,
video 1 (long),W,48738;48741;48745;48748;48751;48754;48757;48760;48763;48766;48770;48773;48776;48779;48782;48785;48788,812.30;812.35;812.42;812.47;812.52;812.57;812.62;812.67;812.72;812.77;812.83;812.88;812.93;812.98;813.03;813.08;813.13,miss,,,
video 1 (long),R,49567;49572;49578;49583;49588;49593;49598;49602;49607;49613;49618;49623;49628;49633;49638;49644,826.12;826.20;826.30;826.38;826.47;826.55;826.63;826.70;826.78;826.88;826.97;827.05;827.13;827.22;827.30;827.40,hit,827.40,49644,
video 1 (long),W,53182;53185;53188;53191;53194;53197;53201;53204;53208;53212;53215;53219;53222;53225;53228;53232;53235;53239;53243,886.37;886.42;886.47;886.52;886.57;886.62;886.68;886.73;886.80;886.87;886.92;886.98;887.03;887.08;887.13;887.20;887.25;887.32;887.38,miss,,,
video 1 (long),W,54045;54048;54051;54055;54058;54061;54064;54067;54070;54073;54077;54080;54083;54086;54090;54094;54097;54100;54103,900.75;900.80;900.85;900.92;900.97;901.02;901.07;901.12;901.17;901.22;901.28;901.33;901.38;901.43;901.50;901.57;901.62;901.67;901.72,miss,,,
video 1 (long),W,54556;54559;54562;54565;54569;54573;54576;54579;54582;54585;54588;54591;54594;54597;54601;54605;54608;54611;54614;54617,909.27;909.32;909.37;909.42;909.48;909.55;909.60;909.65;909.70;909.75;909.80;909.85;909.90;909.95;910.02;910.08;910.13;910.18;910.23;910.28,miss,,,
video 1 (long),W,55260;55263;55266;55269;55272;55275;55278;55281;55284;55287;55290;55293,921.00;921.05;921.10;921.15;921.20;921.25;921.30;921.35;921.40;921.45;921.50;921.55,hit,921.55,55293,
video 1 (long),W,58004;58007;58010;58013;58016;58019;58022;58025;58028;58031;58034;58037;58041;58044;58047;58050;58053;58056;58059;58062;58066;58069,966.73;966.78;966.83;966.88;966.93;966.98;967.03;967.08;967.13;967.18;967.23;967.28;967.35;967.40;967.45;967.50;967.55;967.60;967.65;967.70;967.77;967.82,miss,,,
video 1 (long),R,58549;58553;58556;58559;58562;58565;58568;58571;58574;58577;58580;58583;58586;58589;58592;58596;58599;58602;58606,975.82;975.88;975.93;975.98;976.03;976.08;976.13;976.18;976.23;976.28;976.33;976.38;976.43;976.48;976.53;976.60;976.65;976.70;976.77,hit,976.77,58606,
video 1 (long),W,62329;62332;62335;62338;62341;62345;62348;62351;62355;62359;62362;62366;62370;62373,1038.82;1038.87;1038.92;1038.97;1039.02;1039.08;1039.13;1039.18;1039.25;1039.32;1039.37;1039.43;1039.50;1039.55,hit,1039.55,62373,
video 1 (long),R,62605;62608;62611;62614;62617;62620;62623;62626;62629;62632;62635;62638;62641;62644;62647;62650;62653;62656;62659;62662;62666;62669;62673;62677;62680;62684;62688;62691;62694;62697,1043.42;1043.47;1043.52;1043.57;1043.62;1043.67;1043.72;1043.77;1043.82;1043.87;1043.92;1043.97;1044.02;1044.07;1044.12;1044.17;1044.22;1044.27;1044.32;1044.37;1044.43;1044.48;1044.55;1044.62;1044.67;1044.73;1044.80;1044.85;1044.90;1044.95,hit,1044.95,62697,
video 1 (long),W,63073;63076;63079;63082;63085;63088;63092;63095;63098;63101;63104;63108;63112;63115;63118,1051.22;1051.27;1051.32;1051.37;1051.42;1051.47;1051.53;1051.58;1051.63;1051.68;1051.73;1051.80;1051.87;1051.92;1051.97,hit,1051.97,63118,
